,0,1,2,3,4,5
288,-5.33052484745,-0.226879979997,0.814555828423,-0.221133311001,0.607633754342,-0.357888938056
289,-6.32867432699,-0.994048882664,0.144432430589,-0.261156355668,-0.0792676807571,0.344000438772
290,-6.6290238064,-0.717931267264,0.785719825422,0.30328151751,-0.0384379104584,-0.0942261545505
291,-6.92866935671,-0.996377842845,0.145119904717,-0.261244803329,-0.0790361075899,0.343921776845
292,-7.33401987021,0.433821377719,0.609555158944,0.318498293681,-0.710172716674,0.334671507957
293,-8.43293293477,0.0271577557408,-0.0319955087998,1.08608361659,0.196137371652,0.212842481521
294,-9.73399998909,0.424505536997,0.612305055457,0.318144503035,-0.709246424005,0.334356860249
295,-10.928988186,-0.734622148559,0.79064672334,0.302647642602,-0.0367783027601,-0.0947898983612
296,-9.53549191796,0.911287063933,0.642401427692,-0.206432479522,-0.0627502083981,0.0705498632098
297,-8.13050165281,-0.23774846084,0.817764041021,-0.221546066755,0.608714429123,-0.358256027049
298,-5.5325457701,0.0203064517178,0.0607424382882,-1.07805865903,-0.173426004088,-0.198275688869
299,-6.93259339593,-0.244301939298,-0.674657851889,0.521822638732,0.154844455019,0.651226398697
300,-7.93680189273,1.04034861003,-0.115341764036,0.269137089397,0.102094834904,-0.329472977083
301,-8.12995613684,-0.878184777589,-0.609415074414,0.213912009836,0.0868896104924,-0.056468152441
302,-6.82996690578,-0.873138697197,-0.610904601692,0.214103646436,0.0863878686301,-0.0562977182657
303,-6.4299702193,-0.871586057077,-0.611362917777,0.214162611544,0.0862334865186,-0.056245276981
304,-3.43291513063,0.305739907841,0.699279936609,-0.513266995202,-0.133522526459,-0.636187634483
305,-2.33054969886,-0.215235179093,0.811118457783,-0.220691072693,0.606475888506,-0.357495628421
306,-0.930015780212,-0.85023725542,-0.617664763951,0.214973381774,0.0841107324859,-0.0555242093162
307,-3.82999175719,-0.861493896294,-0.614341972332,0.214545884744,0.0852300027941,-0.0559044086304
308,-4.03553747887,0.932635865589,0.636099581519,-0.205621709291,-0.0648729624308,0.0712709308747
309,-4.13404637838,0.446242498683,0.605888630262,0.318970014542,-0.711407773566,0.335091038235
310,-5.73552339641,0.926037145077,0.638047424881,-0.205872310999,-0.0642168384571,0.0710480554146
311,-5.23517557377,0.650695849738,-0.00346912799467,-0.770280701623,-0.105123799812,0.509300869379
312,-5.52903291858,-0.713661506933,0.784459456187,0.303443671556,-0.0388624612649,-0.0940819410175
313,-2.43263067304,-0.226834737943,-0.67981390785,0.522485996193,0.153107656264,0.65181636315
314,-2.33184641955,-0.0923841934755,0.0552085303957,0.254642635795,0.771938460254,-0.757728233853
315,-2.43000335451,-0.856059655872,-0.615946078631,0.214752262621,0.0846896654039,-0.0557208641339
316,-3.32999589909,-0.859553096143,-0.614914867439,0.214619591128,0.0850370251547,-0.0558388570245
317,-3.52869752164,-0.983180401821,0.141224217991,-0.260743599914,-0.0803483555374,0.344367527765
318,-3.43142485851,-0.180265299035,0.668954406331,0.0113394699084,-0.780095933122,-0.372354416801
319,-3.42869835002,-0.982792241791,0.14110963897,-0.260728858637,-0.0803869510653,0.344380638086
320,-5.22998015986,-0.866928136715,-0.612737866033,0.214339506867,0.0857703401842,-0.0560879531269
321,-1.83650045938,0.786744276379,-0.763274742108,-0.294445789719,0.0590265239888,0.109514014868
322,-3.73518799947,0.656518250189,-0.0051878133148,-0.770059582469,-0.10570273273,0.509497524197
323,-3.83271826568,-0.0589669535382,-0.0864972049709,0.486614213289,-0.614478979262,-0.772639463518
324,1.16977327238,-0.478931673529,0.166164534267,-0.78465722501,0.564411061316,0.081150495179
325,4.76572022151,0.460420015928,-0.0660254705278,-0.036724502006,0.0287752120041,-1.03534519358
326,4.66676499599,0.441160940945,0.73923009707,0.0880745502634,0.672192192416,0.350959321346
327,5.3658749255,0.483117701544,0.595003623234,0.32037043585,-0.715074348714,0.336336518747
328,-2.23168757366,-0.0716273080096,0.716810519264,0.611663867267,0.0282818771759,0.613887926866
329,-1.23407040141,0.457499139557,0.602565838643,0.319397511573,-0.712527043874,0.335471237549
330,0.268896455964,-0.443185473411,0.0237713247719,-0.552597199854,-0.822237951368,0.0663179274411
331,3.46994777106,-0.833158214095,-0.62270624089,0.215621997959,0.0824125292597,-0.0549473551843
332,7.56848401966,-0.137567695722,0.656350713983,0.0129610103696,-0.784341441187,-0.370912281472
333,6.96991877775,-0.819572613041,-0.626716506637,0.216137942651,0.0810616857843,-0.0544884939431
334,8.86305893939,1.10555949509,-0.134591039622,0.27161362392,0.095610786222,-0.327270443125
335,4.66582023985,0.286729831072,-0.657623488087,-0.00107383825637,0.796940780449,0.388913978273
336,3.46459394404,0.59859364659,-0.158729302748,0.795424060077,-0.548878461936,-0.0641451827874
337,6.76735233913,0.0680501354223,0.0466492186632,-1.07624548196,-0.178173254016,-0.196663119364
338,0.965911374228,0.466038660219,0.600045100173,0.319721819665,-0.713376145487,0.335759664615
339,10.7667144648,0.464838702782,0.732240776768,0.0889737681555,0.669837865216,0.351759050938
340,9.66603159542,0.202157761913,-0.712583500343,-0.600484276445,-0.0138299525766,-0.596515525481
341,7.8672840038,-0.18685425484,-0.691615547048,0.524004347716,0.149132316894,0.653166726232
342,5.36457820481,0.605968687162,-0.160906304153,0.795704144338,-0.549611776966,-0.063896086685
343,6.37122046872,-0.944752558839,0.129880894878,-0.259284213499,-0.0841693127964,0.345665449562
344,7.07086270551,-0.664753343138,0.770022499498,0.305301072448,-0.0437254977763,-0.092430040549
345,7.27086104875,-0.663977023078,0.769793341456,0.305330555002,-0.0438026888321,-0.0924038199067
346,11.0688069909,-0.401264190159,0.011396790467,-0.551005141947,-0.826406268378,0.0677338421283
347,17.5653614143,0.614084570447,-0.0314605240702,0.565309883475,0.832675941069,-0.0475820526539
348,16.062999296,1.13350701726,-0.142840729158,0.272674995858,0.0928319082155,-0.3263265
349,16.4687622584,-0.380303548532,0.00520952331454,-0.550209112993,-0.828490426883,0.068441799472
350,14.8674787918,-0.263663123397,-0.748867139731,-0.0751112649351,-0.662410326689,-0.332000571099
351,17.4656150172,0.509716339753,-0.0805770062382,-0.0348523598372,0.0238735799648,-1.03368018279
352,16.3683506379,-0.297080363334,-0.607161404365,-0.307082842429,0.724007112828,-0.317089341434
353,16.8711334888,-0.903995755677,0.117850097637,-0.257736379423,-0.0882218432226,0.347042033285
354,13.4681823706,-0.0106861832812,0.698821612914,0.613978247743,0.0222223793006,0.615946247291
355,15.7693003643,-0.144978213642,0.79037965492,-0.218022901571,0.599490097962,-0.355122660288
356,15.3681666314,-0.00331114270893,0.696644611508,0.614258332004,0.0214890642711,0.616195343393
357,11.3658252227,0.506407303351,0.588128881954,0.321254912465,-0.717390080386,0.337123138017
358,10.069893098,-0.807539652107,-0.630268456299,0.216594922236,0.0798652244204,-0.0540820739865
359,9.77084033924,-0.654273022325,0.766928865922,0.305699086925,-0.0447675770288,-0.0920760618772
360,2.46311195572,1.08071725316,-0.127257982256,0.270670182197,0.0980809000056,-0.32810950368
361,2.06584177774,0.276637670289,-0.654644433532,-0.00145711145628,0.797944264173,0.388573109922
362,0.16313100847,1.07178957247,-0.124622664765,0.270331132828,0.0989685971466,-0.328411041068
363,-1.53150108204,-0.366561008725,-0.586651759544,-0.309721530998,0.730915712316,-0.319436088924
364,3.9708883853,-0.676786304072,0.77357444916,0.304844092863,-0.0425290364124,-0.0928364605056
365,4.26623600223,0.201565845723,-0.0446796653006,-0.244273815205,-0.755363781622,0.774379567573
366,7.265699512,0.470124016681,-0.0688899460613,-0.036355970083,0.0278103238074,-1.03501743555
367,5.0673664216,0.0614514149103,0.048597062026,-1.07649608367,-0.177517130043,-0.196885994824
368,6.67086601903,-0.666305983259,0.770480815584,0.30524210734,-0.0435711156649,-0.0924824818338
369,6.56807985461,-0.057837950795,0.0450109974963,0.255954609441,0.768503458274,-0.756561415268
370,5.06993451697,-0.826947653613,-0.624539505232,0.21585785839,0.0817950008138,-0.0547375900455
371,4.96850555755,-0.147659856506,0.659329768538,0.0125777371697,-0.783337957463,-0.371253149822
372,2.56732790795,-0.207426736437,-0.685542858917,0.523223060039,0.151177879871,0.652471879209
373,2.56346309189,0.803823317704,-0.768316219047,-0.293797173534,0.0573283207626,0.110090869
374,3.26975587639,-0.470780312897,0.163758374818,-0.784347658194,0.563600555231,0.0814258119238
375,7.26605147655,0.19284192119,-0.709833603831,-0.600838067092,-0.0129036599077,-0.596830173189
376,6.26343244182,0.818185238819,-0.772555642836,-0.293251746288,0.0559002862315,0.110575950883
377,6.56342995668,0.819349718909,-0.7728993799,-0.293207522458,0.0557844996479,0.110615281847
378,7.46883681259,-0.415237951243,0.0155216352353,-0.551535827916,-0.825016829374,0.0672618705659
379,8.16955687264,-0.537632597189,0.0128522028763,0.780796934983,0.121312523165,-0.492518432448
380,8.16857823934,-0.308540760368,0.0639506432752,0.0487148630577,-0.0164460414375,1.05343866263
381,8.47120307273,-0.936601198207,0.12747473543,-0.258974646684,-0.0849798188816,0.345940766306
382,11.1695320212,-0.525987796286,0.00941483223604,0.78123917329,0.120154657329,-0.492125122812
383,9.86989475472,-0.808315972168,-0.630039298256,0.216565439682,0.0799424154761,-0.0541082946289
384,8.17120555787,-0.937765678297,0.127818472494,-0.259018870515,-0.084864032298,0.345901435343
385,6.26957261187,-0.545007637761,0.0150292042818,0.780516850721,0.122045838194,-0.49276752855
386,7.46307053671,1.10012525467,-0.132986933323,0.271407246043,0.0961511236122,-0.327453987621
387,3.66439873585,0.962524187908,0.627276996875,-0.204486630969,-0.0678448180767,0.0722804256054
388,4.26309704488,1.08770413371,-0.12932040464,0.270935525182,0.097386180504,-0.327873517899
389,-0.331511022607,-0.361903088363,-0.588026707801,-0.309544635675,0.730452565982,-0.31927876507
390,-1.53273731842,-0.0500392728455,-0.0891325224617,0.486953262659,-0.615366676403,-0.772337926131
391,0.36740535547,0.0432078934947,0.0539822760291,-1.07718892369,-0.175703140233,-0.197502179919
392,0.265856688583,0.269650789747,-0.652582011148,-0.00172245444083,0.798638983675,0.388337124141
393,2.66827183571,-0.0526074665338,0.711196147218,0.612386189836,0.0263906963104,0.614530332603
394,4.06974924935,-0.467675032656,0.162841742648,-0.784229727979,0.563291791008,0.0815306944932
395,3.67124283498,-0.955232879652,0.132974528454,-0.259682227976,-0.0831272335439,0.34531147089
396,-0.930367744757,-0.57295515993,0.0232788938184,0.779455478783,0.124824716201,-0.493711471675
397,4.76676416761,0.441549100975,0.739115518049,0.0880892915403,0.672153596888,0.350972431667
398,5.66587244036,0.484282181635,0.59465988617,0.32041465968,-0.715190135297,0.33637584971
399,7.36734736885,0.070379095603,0.0459617445351,-1.0761570343,-0.178404827183,-0.196584457437
400,7.96718398545,-0.0131640699844,-0.100017529489,0.488353683966,-0.619033251551,-0.771092445619
401,-1.43412922895,0.263052069235,-0.650634167785,-0.00197305614847,0.799295107649,0.388114248681
402,-2.33412177353,0.259558628964,-0.649602956593,-0.00210572764074,0.7996424674,0.38799625579
403,-2.13184807631,-0.0916078734152,0.054979372353,0.254672118349,0.771861269198,-0.75770201321
404,-1.43536546533,0.579573805114,-0.153114930702,0.794701737508,-0.546987281071,-0.0647875885251
405,-2.5329818092,0.0500591975177,-0.038755671059,1.08695335192,0.193860235507,0.21361599047
406,-3.43054058668,-0.219504939424,0.812378827018,-0.220853226739,0.606900439313,-0.357639841954
407,-3.92999092881,-0.861882056324,-0.614227393311,0.214531143467,0.0852685983219,-0.0559175189515
408,-3.82999175719,-0.861493896294,-0.614341972332,0.214545884744,0.0852300027941,-0.0559044086304
409,-3.83034372173,-0.584211800803,0.0266016854373,0.779027981752,0.125943986509,-0.494091670989
410,-2.53684662526,1.06130925166,-0.121529031189,0.269933118351,0.100010676399,-0.328765019739
411,-2.23520042517,0.662340650641,-0.00690649863493,-0.769838463315,-0.106281665648,0.509694179015
412,-1.03501681431,0.303844349744,-0.794516904557,0.230278605607,-0.587855646897,0.373452115118
413,-0.932583875587,0.0381618131032,0.0554718033065,-1.07738056029,-0.17520139837,-0.197672614094
414,-1.93536132343,0.577633004963,-0.152542035595,0.794628031123,-0.546794303431,-0.064853140131
415,-0.834134199235,0.265381029415,-0.651321641913,-0.00188460848695,0.799063534482,0.388192910608
416,1.36888734378,-0.43891571308,0.0225109555372,-0.552435045808,-0.822662502174,0.066462140974
417,2.1667857055,0.431456940192,0.742094572604,0.0877060183404,0.673157080613,0.350631563316
418,-0.435567300562,0.946609626674,0.63197473675,-0.205091023322,-0.0662624014341,0.0717429024371
419,-1.53501267241,0.301903549594,-0.79394400945,0.230204899222,-0.587662669258,0.373386563513
420,-3.42869835002,-0.982792241791,0.14110963897,-0.260728858637,-0.0803869510653,0.344380638086
421,-1.22871657438,-0.974252721128,0.1385889005,-0.260404550545,-0.0812360526784,0.344669065152
422,-0.629073509211,-0.694641665457,0.778845084142,0.304165994125,-0.0407536421305,-0.0934395352798
423,2.06311526925,1.07916461304,-0.12679966617,0.270611217089,0.0982352821171,-0.328161944965
424,1.66739458653,0.0482539738863,0.0524927487516,-1.07699728709,-0.176204882095,-0.197331745744
425,1.96960823222,-0.561698519056,0.0199561021995,0.779882975814,0.123705445893,-0.493331272361
426,2.76852378191,-0.156199377168,0.661850507008,0.0122534290774,-0.78248885585,-0.371541576888
427,0.665501410516,0.548485525357,-0.0120966694635,0.562818607675,0.839198585279,-0.049797696933
428,2.66852461029,-0.156587537198,0.661965086029,0.0122386878005,-0.782450260322,-0.371554687209
429,2.17090329614,-0.683773184614,0.775636871544,0.304578749879,-0.0418343169108,-0.0930724462868
430,1.56347137569,0.799941717403,-0.767170428833,-0.293944586304,0.0577142760413,0.109959765788
431,0.667402870329,0.0443723735851,0.053638538965,-1.07714469986,-0.175818926816,-0.197462848955
432,1.96678736226,0.430680620131,0.742323730646,0.0876765357866,0.673234271669,0.350605342674
433,1.36733784851,-0.212084656798,-0.684167910661,0.523046164716,0.151641026205,0.652314555355
434,4.17088672854,-0.676009984011,0.773345291117,0.304873575417,-0.0426062274682,-0.0928102398632
435,0.569971794084,-0.844414854968,-0.619383449271,0.215194500928,0.0835317995678,-0.0553275544985
436,3.96474821525,0.686406572508,-0.0140103979581,-0.768924504146,-0.108674588375,0.510507018928
437,1.76863125568,-0.333383002295,0.0712837006411,0.0477714213348,-0.0139759276539,1.05259960207
438,2.16703848008,0.327476869527,0.692863511414,-0.512441483695,-0.135683876019,-0.635453456497
439,1.56739541491,0.0478658138562,0.052607327773,-1.07701202836,-0.176166286567,-0.197344856065
440,3.26722291932,-0.0314075913999,-0.0946323154861,0.487660843951,-0.617219261741,-0.771708630714
441,3.26608461176,0.177315519986,-0.705250442977,-0.601427718168,-0.011359838793,-0.597354586036
442,3.86810222088,-0.0683182716082,0.0481046310725,0.255556594964,0.769545537526,-0.75691539394
443,4.36994031564,-0.829664773824,-0.623737452082,0.215754669451,0.0820651695089,-0.0548293622937
444,4.56993865887,-0.828888453764,-0.623966610125,0.215784152005,0.0819879784531,-0.0548031416514
445,4.66993783049,-0.828500293734,-0.624081189146,0.215798893282,0.0819493829252,-0.0547900313302
446,4.66844755838,-0.342495086858,-0.593755658868,-0.308807571829,0.728522789588,-0.318623249011
447,5.06825195459,-0.043291625811,0.708446250706,0.612739980482,0.0254644036416,0.614844980312
448,5.96992706155,-0.823454213342,-0.625570716424,0.215990529882,0.081447641063,-0.0546195971549
449,8.86435566008,0.982708509474,0.621318887766,-0.203720084569,-0.0698517855258,0.0729621623067
450,10.0648912355,0.346930113087,-0.807235175926,0.231914887345,-0.592139750491,0.374907360769
451,11.4643341222,0.992800670258,0.618339833211,-0.203336811369,-0.0708552692504,0.0733030306573
452,13.9696672397,-0.429247189674,0.151498419535,-0.782770341564,0.559470833749,0.0828286162899
453,14.4674821053,-0.265215763517,-0.748408823646,-0.0751702300427,-0.662255944577,-0.332053012383
454,14.2658011997,0.517663944225,0.584806090335,0.321682409495,-0.718509350694,0.337503337332
455,14.0633678282,0.848461721168,-0.781492806501,-0.292101926689,0.0528898350578,0.111598555935
456,16.0684136073,-0.104574093162,0.646611497169,0.0142140189078,-0.787622061056,-0.369797904172
457,17.8694765198,-0.499981074268,0.00173803780614,0.782226838844,0.117568756962,-0.491246731293
458,17.1666614485,0.489680944709,0.724907719402,0.0899172098784,0.667367751433,0.352598111493
459,12.4683829447,-0.312218604508,-0.602692822532,-0.307657752229,0.725512338415,-0.317600643959
460,11.1669047027,0.103237121644,-0.0544529969828,1.08897290686,0.188572648189,0.215412104472
461,7.97120721463,-0.938541998357,0.128047630537,-0.259048353068,-0.0847868412423,0.3458752147
462,12.3633819106,0.841863000656,-0.779544963138,-0.292352528396,0.0535459590315,0.111375680475
463,13.4648630706,0.360127554111,-0.811130862651,0.23241609076,-0.593451998438,0.375353111689
464,13.5672367861,-0.164729133124,-0.698146551264,0.5248446005,0.146932371806,0.653914014539
465,12.8643225249,0.998234910679,0.616735726912,-0.203130433492,-0.0713956066406,0.0734865751538
466,12.9648672125,0.358186753961,-0.810557967545,0.232342384376,-0.593259020799,0.375287560083
467,21.5629537351,1.15485581892,-0.149142575332,0.273485766089,0.0907091541828,-0.325605432335
468,19.6698135735,-0.770276289216,-0.641268042347,0.21801008482,0.076160053745,-0.0528234831534
469,18.4711202347,-0.897785195195,0.116016833296,-0.257500518992,-0.0888393716685,0.347251798424
470,17.0672077928,-0.15114353207,-0.702156817011,0.525360545192,0.14558152833,0.65437287578
471,16.3657233194,0.332144554596,-0.671029233584,0.000650891143239,0.792425103688,0.390447885851
472,16.7707823526,-0.627101820217,0.758908334428,0.306730976309,-0.0474692639796,-0.0911583393947
473,14.0708047189,-0.63758214103,0.762001968004,0.306332961832,-0.0464271847271,-0.0915123180665
474,10.3696970614,-0.443220950759,0.155623264303,-0.783301027533,0.560860272752,0.0823566447274
475,13.5645102776,0.637797809632,-0.170301783903,0.796912929046,-0.552776610251,-0.0628210403483
476,15.4672802701,0.101820058042,0.0366808438064,-1.07496299087,-0.181531064941,-0.195522521421
477,17.1659694669,0.231269764172,-0.721176926944,-0.599378680676,-0.0167246171667,-0.595532251393
478,19.5672463065,0.117734619277,0.0319831039314,-1.07435859852,-0.183113481583,-0.194984998253
479,22.5644357234,0.672732212342,-0.180613895824,0.798239643969,-0.556250207759,-0.0616411114423
480,23.1642372017,1.03821539378,0.604934087714,-0.201612081969,-0.075370946011,0.0748369382352
481,20.8696100815,-0.402464147596,0.143592467062,-0.781753193456,0.556807742326,0.0837332284512
482,18.4671961955,-0.145709291648,-0.70376092331,0.525566923069,0.14504119094,0.654556420277
483,18.6698218573,-0.774157889517,-0.640122252134,0.217862672051,0.0765460090237,-0.0529545863652
484,19.1687398921,-0.369823227719,0.00211588973831,-0.549811098516,-0.829532506135,0.0687957781438
485,18.8711169212,-0.896232555075,0.115558517211,-0.257441553884,-0.0889937537799,0.347304239709
486,17.6707748972,-0.623608379946,0.757877123236,0.306863647801,-0.0478166237304,-0.0910403465041
487,15.1698508506,-0.787743490571,-0.636111986387,0.217346727359,0.0778968524991,-0.0534134476064
488,14.3666846431,0.478812463866,0.728115932,0.0895044541246,0.668448426213,0.3522310225
489,17.8629843852,1.1404938978,-0.144903151542,0.272940338843,0.0921371887139,-0.326090514219
490,20.0657531536,0.540177225972,0.578160507097,0.322537403557,-0.72074789131,0.33826373596
491,22.2629479364,1.15757293913,-0.149944628481,0.273588955027,0.0904389854877,-0.325513660087
492,22.8659222492,0.253394885889,-0.72770793116,-0.598538427892,-0.0189245622552,-0.594784963085
493,24.2657183616,0.556479947237,0.5733481882,0.323156537187,-0.722368903481,0.338814369449
494,22.1671655454,-0.131347370534,-0.7080003471,0.526112350315,0.143613156409,0.65504150216
495,22.8656694746,0.357374956553,-0.678476869971,0.00160907414302,0.789916394377,0.391300056727
496,23.6692349223,-0.114313571263,0.781327912234,-0.216858340694,0.596441051261,-0.354086944915
497,24.2710721887,-0.875271913448,0.109371250058,-0.256645524931,-0.0910779122848,0.348012197052
498,23.6710771589,-0.877600873629,0.110058724186,-0.256733972592,-0.0908463391176,0.347933535125
499,23.2707285079,-0.601871418259,0.751460698041,0.307689159309,-0.049977973291,-0.0903061685181
500,20.0698102599,-0.768723649096,-0.641726358433,0.218069049928,0.0760056716335,-0.0527710418687
501,23.4666092605,0.514135026607,0.717689241058,0.0908459103243,0.664936233177,0.353424061727
502,26.2629148012,1.17309934033,-0.154527789335,0.274178606104,0.0888951643729,-0.32498924724
503,26.568678592,-0.341099385491,-0.00636295784098,-0.548720244024,-0.832388575197,0.069765941911
504,26.1658949127,0.266204166883,-0.731489038864,-0.598051965754,-0.0201982146749,-0.594352322487
505,25.3695728044,-0.384996946241,0.138436411102,-0.781089835995,0.555070943572,0.0843231929042
